lat,lon,addr:street,addr:housenumber
50.9497889045,2.97378680716,Ontmijnersstraat,1
50.9498004664,2.97448117892,Ontmijnersstraat,2
50.9495868333,2.97388134389,Ontmijnersstraat,5
50.9494474397,2.97397686327,Ontmijnersstraat,7
