lat,lon,addr:street,addr:housenumber
50.9419288067,3.06706959151,Roeselarestraat,87
50.9426771194,3.06795703125,Roeselarestraat,88
50.9420232213,3.06753372908,Roeselarestraat,89
50.9400971365,3.06085543819,Roeselarestraat,9
50.9425038498,3.06813402301,Roeselarestraat,90
50.9420579599,3.06781310445,Roeselarestraat,91
50.9427285366,3.06830567847,Roeselarestraat,92
50.9420900289,3.06806252807,Roeselarestraat,93
50.9427650958,3.06847344027,Roeselarestraat,94
50.9420989083,3.06826378435,Roeselarestraat,95
50.9425956449,3.06869500855,Roeselarestraat,96
50.9422102436,3.06829912136,Roeselarestraat,97
50.9428177835,3.06878263469,Roeselarestraat,98
50.9422360027,3.06842520075,Roeselarestraat,99
