lat,lon,addr:street,addr:housenumber,fixme
50.9605340635,2.97539231607,Franse Dreef,2,
50.9604760837,2.97469517856,Franse Dreef,4,
50.9584968786,2.9731056414,Franse Dreef,6,
50.9597172582,2.97165654636,Franse Dreef,8,
