lat,lon,addr:street,addr:housenumber
50.9412941084,2.98425421701,Bultekotstraat,1
50.9414493706,2.98632401405,Bultekotstraat,2
50.9400253361,2.98148675923,Bultekotstraat,3
50.9408417053,2.98561517267,Bultekotstraat,4
50.9400010299,2.98147652056,Bultekotstraat,6
