lat,lon,addr:street,addr:housenumber
50.9490380039,3.05662084173,Kapstraat,1
50.9467462702,3.05587826088,Kapstraat,2
50.9480381847,3.05099560955,Kapstraat,3
50.9473771871,3.05135631,Kapstraat,4
50.9479996237,3.05027454845,Kapstraat,5
50.9476446773,3.05118940056,Kapstraat,6
50.9479701542,3.04974721822,Kapstraat,7
