lat,lon,addr:street,addr:housenumber
50.967453787,3.03565597725,Processiestraat,1
50.9683491121,3.03513574368,Processiestraat,10
50.9649662135,3.03260141087,Processiestraat,6
50.9682293986,3.03521874032,Processiestraat,8
