lat,lon,addr:street,addr:housenumber
50.9383456006,3.04429821846,Rozestraat,1
50.9348133924,3.0411313603,Rozestraat,2
50.9367551261,3.04233483781,Rozestraat,3
50.9347571105,3.03977073859,Rozestraat,4
