lat,lon,addr:street,addr:housenumber,fixme
50.9804799042,3.00479821216,Ter Eike,10,
50.9815660083,3.00437437808,Ter Eike,2,
50.9787006303,3.00519988431,Ter Eike,27,
50.9792197269,3.00572541152,Ter Eike,28,
50.9790056524,3.00610519674,Ter Eike,30,
50.9806391472,3.00472222614,Ter Eike,8,
