lat,lon,addr:street,addr:housenumber
50.9267689868,2.9865645528,Sprietstraat,1
50.9323620829,2.98525566383,Sprietstraat,10
50.9344712947,2.98288607898,Sprietstraat,12
50.9264774088,2.98565471091,Sprietstraat,2
50.9306311166,2.98718552446,Sprietstraat,3
50.9308634776,2.98396446047,Sprietstraat,4
50.9308385844,2.98722793322,Sprietstraat,5
50.9312167754,2.98625218658,Sprietstraat,6
50.9328487871,2.98758237229,Sprietstraat,7
50.9320397719,2.98665520272,Sprietstraat,8
