lat,lon,addr:street,addr:housenumber,fixme
50.9319695474,2.99906727776,Kleine Roeselarestraat,1,
50.931305715,2.99866267244,Kleine Roeselarestraat,2,
50.9311555994,2.99198632883,Kleine Roeselarestraat,3,
50.9307481213,2.99008286979,Kleine Roeselarestraat,5,
50.9304193454,2.98728949764,Kleine Roeselarestraat,7,
