lat,lon,addr:street,addr:housenumber
50.923017015,3.05640538626,Moorsledestraat,1
50.9253642119,3.05430469482,Moorsledestraat,2
50.9248550813,3.05659099921,Moorsledestraat,4
50.9239278159,3.05636883198,Moorsledestraat,6
50.9237109452,3.05647219214,Moorsledestraat,8
