lat,lon,addr:street,addr:housenumber,fixme
50.9335020125,3.0105646007,Tiendenbergstraat,13,
50.9336301982,3.0107960808,Tiendenbergstraat,15,
50.9337247568,3.01052158942,Tiendenbergstraat,17,
50.9330011477,3.01149195073,Tiendenbergstraat,3,
50.9331011686,3.01131661696,Tiendenbergstraat,5,
50.933249363,3.01135003526,Tiendenbergstraat,7,
