lat,lon,addr:street,addr:housenumber,fixme
50.9427358421,2.99606726651,'s Gravenstraat,1,
50.9438456913,2.99370729368,'s Gravenstraat,2,
50.9436012896,3.00172314391,'s Gravenstraat,3,
50.9438670022,2.99399200452,'s Gravenstraat,4,
50.9438674393,2.99428316176,'s Gravenstraat,6,
50.9439389036,2.99456668894,'s Gravenstraat,8,
