lat,lon,addr:street,addr:housenumber
50.9794557565,3.01487013185,Astridlaan,1
50.9793541814,3.01591927332,Astridlaan,10
50.9790330355,3.01575507328,Astridlaan,11
50.9796570256,3.01540665523,Astridlaan,2
50.9794096464,3.01498838916,Astridlaan,3
50.9795932255,3.01551901413,Astridlaan,4
50.9793576497,3.01508730479,Astridlaan,5
50.9795422317,3.01561918238,Astridlaan,6
50.979295051,3.01520247711,Astridlaan,7
50.9794767907,3.01572959419,Astridlaan,8
50.9791564607,3.01538620932,Astridlaan,9
