lat,lon,addr:street,addr:housenumber,fixme
50.9643982937,2.98151482357,Landweg,1,
50.964336348,2.97927539677,Landweg,2,
50.9644656432,2.98185866016,Landweg,3,
50.9646795906,2.98095636551,Landweg,4,
50.9647380552,2.98126330617,Landweg,4A,
50.9648363173,2.98180399092,Landweg,6,
