lat,lon,addr:street,addr:housenumber,fixme
50.9273031238,3.01956497104,Leenstraat,1,
50.9270854885,3.02925983573,Leenstraat,11,
50.9266370885,3.03263789219,Leenstraat,13,
50.9281595767,3.02316408618,Leenstraat,2,
50.9277562956,3.02082974491,Leenstraat,3,
50.9280091877,3.02520986657,Leenstraat,4,
50.9275544944,3.0213038638,Leenstraat,5,
50.9276331994,3.02499016345,Leenstraat,7,
50.9272546735,3.02781505003,Leenstraat,9,
