lat,lon,addr:street,addr:housenumber
50.9412049497,3.07049109329,1e Jagersstraat,1
50.9410050449,3.06954306712,1e Jagersstraat,2
50.9414509324,3.07033629486,1e Jagersstraat,3
50.9412390053,3.06941506522,1e Jagersstraat,4
50.9416739366,3.07020119914,1e Jagersstraat,5
50.941478863,3.06928376812,1e Jagersstraat,6
50.9419497778,3.07003916772,1e Jagersstraat,7
50.9417114108,3.06914185708,1e Jagersstraat,8
